id,day,exce,date
1,4,20,25-Aug
1,5,50,26-Aug
1,6,20,27-Aug
1,7,20,28-Aug
1,1,20,29-Aug
1,2,20,30-Aug
1,3,20,31-Aug
1,4,20,01-Sep
1,5,50,02-Sep
1,6,20,03-Sep
1,7,20,04-Sep
1,1,20,05-Sep
1,2,20,06-Sep
1,3,20,07-Sep
1,4,20,08-Sep
1,5,50,09-Sep
1,6,20,10-Sep
1,7,20,11-Sep
1,1,20,12-Sep
1,2,20,13-Sep
1,3,20,14-Sep
1,4,20,15-Sep
1,5,50,16-Sep
1,6,20,17-Sep
1,7,20,18-Sep
1,1,20,19-Sep
1,2,20,20-Sep
1,3,20,21-Sep
1,4,20,22-Sep
1,5,50,23-Sep
1,6,20,24-Sep
1,7,20,25-Sep
1,1,20,26-Sep
1,2,20,27-Sep
1,3,20,28-Sep
1,4,20,29-Sep
1,5,50,30-Sep
1,6,20,01-Oct
1,7,20,02-Oct
1,1,20,03-Oct
1,2,20,04-Oct
1,3,20,05-Oct
1,4,20,06-Oct
1,5,50,07-Oct
1,6,20,08-Oct
1,7,20,09-Oct
1,1,20,10-Oct
1,2,20,11-Oct
1,3,20,12-Oct
1,4,20,13-Oct
1,5,50,14-Oct
1,6,20,15-Oct
1,7,20,16-Oct
1,1,20,17-Oct
1,2,20,18-Oct
1,3,20,19-Oct
1,4,20,20-Oct
1,5,50,21-Oct
1,6,20,22-Oct
1,7,20,23-Oct
1,1,20,24-Oct
1,2,20,25-Oct
1,3,20,26-Oct
1,4,20,27-Oct
1,5,50,28-Oct
1,6,20,29-Oct
1,7,20,30-Oct
1,1,20,31-Oct
1,2,20,01-Nov
1,3,20,02-Nov
1,4,20,03-Nov
1,5,50,04-Nov
1,6,20,05-Nov
1,7,20,06-Nov
1,1,20,07-Nov
1,2,20,08-Nov
1,3,20,09-Nov
1,4,20,10-Nov
1,5,50,11-Nov
1,6,20,12-Nov
1,7,20,13-Nov
1,1,20,14-Nov
1,2,20,15-Nov
1,3,20,16-Nov
1,4,20,17-Nov
1,5,50,18-Nov
1,6,20,19-Nov
1,7,20,20-Nov
1,1,20,21-Nov
1,2,20,22-Nov
1,3,20,23-Nov
1,4,20,24-Nov
1,5,50,25-Nov
1,6,20,26-Nov
1,7,20,27-Nov
1,1,20,28-Nov
1,2,20,29-Nov
1,3,20,30-Nov
1,4,20,01-Dec
1,5,50,02-Dec
1,6,20,03-Dec
1,7,20,04-Dec
1,1,20,05-Dec
1,2,20,06-Dec
1,3,20,07-Dec
1,4,20,08-Dec
1,5,50,09-Dec
1,6,20,10-Dec
1,7,20,11-Dec
1,1,20,12-Dec
1,2,20,13-Dec
1,3,20,14-Dec
1,4,20,15-Dec
1,5,50,16-Dec
1,6,20,17-Dec
1,7,20,18-Dec
1,1,20,19-Dec
1,2,20,20-Dec
1,3,20,21-Dec
1,4,20,22-Dec
1,5,50,23-Dec
1,6,20,24-Dec
1,7,60,25-Dec
1,1,20,26-Dec
1,2,20,27-Dec
1,3,20,28-Dec
1,4,20,29-Dec
1,5,50,30-Dec
1,6,60,31-Dec
2,6,1,01-Jan
2,7,1.5,02-Jan
2,1,2,03-Jan
2,2,3,04-Jan
2,3,4,05-Jan
2,4,3,06-Jan
2,5,3,07-Jan
2,6,2,08-Jan
2,7,2,09-Jan
2,1,4,10-Jan
2,2,3.533333333,11-Jan
2,3,3.712121212,12-Jan
2,4,3.890909091,13-Jan
2,5,4.06969697,14-Jan
2,6,4.248484848,15-Jan
2,7,4.427272727,16-Jan
2,1,4.606060606,17-Jan
2,2,4.784848485,18-Jan
2,3,4.963636364,19-Jan
2,4,5.142424242,20-Jan
2,5,5.321212121,21-Jan
2,6,5.5,22-Jan
2,7,5.678787879,23-Jan
2,1,5.857575758,24-Jan
2,2,6.036363636,25-Jan
2,3,6.215151515,26-Jan
2,4,6.393939394,27-Jan
2,5,6.572727273,28-Jan
2,6,6.751515152,29-Jan
2,7,6.93030303,30-Jan
2,1,7.109090909,31-Jan
2,2,7.287878788,01-Feb
2,3,7.466666667,02-Feb
2,4,7.645454545,03-Feb
2,5,7.824242424,04-Feb
2,6,8.003030303,05-Feb
2,7,8.181818182,06-Feb
2,1,8.360606061,07-Feb
2,2,8.539393939,08-Feb
2,3,8.718181818,09-Feb
2,4,8.896969697,10-Feb
2,5,9.075757576,11-Feb
2,6,9.254545455,12-Feb
2,7,9.433333333,13-Feb
2,1,9.612121212,14-Feb
2,2,9.790909091,15-Feb
2,3,9.96969697,16-Feb
2,4,10.14848485,17-Feb
2,5,10.32727273,18-Feb
2,6,10.50606061,19-Feb
2,7,10.68484848,20-Feb
2,1,10.86363636,21-Feb
2,2,11.04242424,22-Feb
2,3,11.22121212,23-Feb
2,4,11.4,24-Feb
2,5,11.57878788,25-Feb
2,6,11.75757576,26-Feb
2,7,11.93636364,27-Feb
2,1,12.11515152,28-Feb
2,2,12.29393939,01-Mar
2,3,12.47272727,02-Mar
2,4,12.65151515,03-Mar
2,5,12.83030303,04-Mar
2,6,13.00909091,05-Mar
2,7,13.18787879,06-Mar
2,1,13.36666667,07-Mar
2,2,13.54545455,08-Mar
2,3,13.72424242,09-Mar
2,4,13.9030303,10-Mar
2,5,14.08181818,11-Mar
2,6,14.26060606,12-Mar
2,7,14.43939394,13-Mar
2,1,14.61818182,14-Mar
2,2,14.7969697,15-Mar
2,3,14.97575758,16-Mar
2,4,15.15454545,17-Mar
2,5,15.33333333,18-Mar
2,6,15.51212121,19-Mar
2,7,15.69090909,20-Mar
2,1,15.86969697,21-Mar
2,2,16.04848485,22-Mar
2,3,16.22727273,23-Mar
2,4,16.40606061,24-Mar
2,5,16.58484848,25-Mar
2,6,16.76363636,26-Mar
2,7,16.94242424,27-Mar
2,1,17.12121212,28-Mar
2,2,17.3,29-Mar
2,3,17.47878788,30-Mar
2,4,17.65757576,31-Mar
2,5,17.83636364,01-Apr
2,6,18.01515152,02-Apr
2,7,18.19393939,03-Apr
2,1,18.37272727,04-Apr
2,2,18.55151515,05-Apr
2,3,18.73030303,06-Apr
2,4,18.90909091,07-Apr
2,5,19.08787879,08-Apr
2,6,19.26666667,09-Apr
2,7,19.44545455,10-Apr
2,1,19.62424242,11-Apr
2,2,19.8030303,12-Apr
2,3,19.98181818,13-Apr
2,4,20.16060606,14-Apr
2,5,20.33939394,15-Apr
2,6,20.51818182,16-Apr
2,7,20.6969697,17-Apr
2,1,20.87575758,18-Apr
2,2,21.05454545,19-Apr
2,3,21.23333333,20-Apr
2,4,21.41212121,21-Apr
2,5,21.59090909,22-Apr
2,6,21.76969697,23-Apr
2,7,21.94848485,24-Apr
2,1,22.12727273,25-Apr
2,2,22.30606061,26-Apr
2,3,22.48484848,27-Apr
2,4,22.66363636,28-Apr
2,5,22.84242424,29-Apr
2,6,23.02121212,30-Apr
2,7,23.2,01-May
2,1,23.37878788,02-May
2,2,23.55757576,03-May
2,3,23.73636364,04-May
2,4,23.91515152,05-May
2,5,24.09393939,06-May
2,6,24.27272727,07-May
2,7,24.45151515,08-May
2,1,24.63030303,09-May
2,2,24.80909091,10-May
2,3,24.98787879,11-May
2,4,25.16666667,12-May
2,5,25.34545455,13-May
2,6,25.52424242,14-May
2,7,25.7030303,15-May
2,1,25.88181818,16-May
2,2,26.06060606,17-May
2,3,26.23939394,18-May
2,4,26.41818182,19-May
2,5,26.5969697,20-May
2,6,26.77575758,21-May
2,7,26.95454545,22-May
2,1,27.13333333,23-May
2,2,27.31212121,24-May
2,3,27.49090909,25-May
2,4,27.66969697,26-May
2,5,27.84848485,27-May
2,6,28.02727273,28-May
2,7,28.20606061,29-May
2,1,28.38484848,30-May
2,2,28.56363636,31-May
2,3,28.74242424,01-Jun
2,4,28.92121212,02-Jun
2,5,29.1,03-Jun
2,6,29.27878788,04-Jun
2,7,29.45757576,05-Jun
2,1,29.63636364,06-Jun
2,2,29.81515152,07-Jun
2,3,29.99393939,08-Jun
2,4,30.17272727,09-Jun
2,5,30.35151515,10-Jun
2,6,30.53030303,11-Jun
2,7,30.70909091,12-Jun
2,1,30.88787879,13-Jun
2,2,31.06666667,14-Jun
2,3,31.24545455,15-Jun
2,4,31.42424242,16-Jun
2,5,31.6030303,17-Jun
2,6,31.78181818,18-Jun
2,7,31.96060606,19-Jun
2,1,32.13939394,20-Jun
2,2,32.31818182,21-Jun
2,3,32.4969697,22-Jun
2,4,32.67575758,23-Jun
2,5,32.85454545,24-Jun
2,6,33.03333333,25-Jun
2,7,33.21212121,26-Jun
2,1,33.39090909,27-Jun
2,2,33.56969697,28-Jun
2,3,33.74848485,29-Jun
2,4,33.92727273,30-Jun
2,5,34.10606061,01-Jul
2,6,34.28484848,02-Jul
2,7,34.46363636,03-Jul
2,1,34.64242424,04-Jul
2,2,34.82121212,05-Jul
2,3,35,06-Jul
2,4,35.17878788,07-Jul
2,5,35.35757576,08-Jul
2,6,35.53636364,09-Jul
2,7,35.71515152,10-Jul
2,1,35.89393939,11-Jul
2,2,36.07272727,12-Jul
2,3,36.25151515,13-Jul
2,4,36.43030303,14-Jul
2,5,36.60909091,15-Jul
2,6,36.78787879,16-Jul
2,7,36.96666667,17-Jul
2,1,37.14545455,18-Jul
2,2,37.32424242,19-Jul
2,3,37.5030303,20-Jul
2,4,37.68181818,21-Jul
2,5,37.86060606,22-Jul
2,6,38.03939394,23-Jul
2,7,38.21818182,24-Jul
2,1,38.3969697,25-Jul
2,2,38.57575758,26-Jul
2,3,38.75454545,27-Jul
2,4,38.93333333,28-Jul
2,5,39.11212121,29-Jul
2,6,39.29090909,30-Jul
2,7,39.46969697,31-Jul
2,1,39.64848485,01-Aug
2,2,39.82727273,02-Aug
2,3,40.00606061,03-Aug
2,4,40.18484848,04-Aug
2,5,40.36363636,05-Aug
2,6,40.54242424,06-Aug
2,7,40.72121212,07-Aug
2,1,40.9,08-Aug
2,2,41.07878788,09-Aug
2,3,41.25757576,10-Aug
2,4,41.43636364,11-Aug
2,5,41.61515152,12-Aug
2,6,41.79393939,13-Aug
2,7,41.97272727,14-Aug
2,1,42.15151515,15-Aug
2,2,42.33030303,16-Aug
2,3,42.50909091,17-Aug
2,4,42.68787879,18-Aug
2,5,42.86666667,19-Aug
2,6,43.04545455,20-Aug
2,7,43.22424242,21-Aug
2,1,43.4030303,22-Aug
2,2,43.58181818,23-Aug
2,3,43.76060606,24-Aug
2,4,43.93939394,25-Aug
2,5,44.11818182,26-Aug
2,6,44.2969697,27-Aug
2,7,44.47575758,28-Aug
2,1,44.65454545,29-Aug
2,2,44.83333333,30-Aug
2,3,45.01212121,31-Aug
2,4,45.19090909,01-Sep
2,5,45.36969697,02-Sep
2,6,45.54848485,03-Sep
2,7,45.72727273,04-Sep
2,1,45.90606061,05-Sep
2,2,46.08484848,06-Sep
2,3,46.26363636,07-Sep
2,4,46.44242424,08-Sep
2,5,46.62121212,09-Sep
2,6,46.8,10-Sep
2,7,46.97878788,11-Sep
2,1,47.15757576,12-Sep
2,2,47.33636364,13-Sep
2,3,47.51515152,14-Sep
2,4,47.69393939,15-Sep
2,5,47.87272727,16-Sep
2,6,48.05151515,17-Sep
2,7,48.23030303,18-Sep
2,1,48.40909091,19-Sep
2,2,48.58787879,20-Sep
2,3,48.76666667,21-Sep
2,4,48.94545455,22-Sep
2,5,49.12424242,23-Sep
2,6,49.3030303,24-Sep
2,7,49.48181818,25-Sep
2,1,49.66060606,26-Sep
2,2,49.83939394,27-Sep
2,3,50.01818182,28-Sep
2,4,50.1969697,29-Sep
2,5,50.37575758,30-Sep
2,6,50.55454545,01-Oct
2,7,50.73333333,02-Oct
2,1,50.91212121,03-Oct
2,2,51.09090909,04-Oct
2,3,51.26969697,05-Oct
2,4,51.44848485,06-Oct
2,5,51.62727273,07-Oct
2,6,51.80606061,08-Oct
2,7,51.98484848,09-Oct
2,1,52.16363636,10-Oct
2,2,52.34242424,11-Oct
2,3,52.52121212,12-Oct
2,4,52.7,13-Oct
2,5,52.87878788,14-Oct
2,6,53.05757576,15-Oct
2,7,53.23636364,16-Oct
2,1,53.41515152,17-Oct
2,2,53.59393939,18-Oct
2,3,53.77272727,19-Oct
2,4,53.95151515,20-Oct
2,5,54.13030303,21-Oct
2,6,54.30909091,22-Oct
2,7,54.48787879,23-Oct
2,1,54.66666667,24-Oct
2,2,54.84545455,25-Oct
2,3,55.02424242,26-Oct
2,4,55.2030303,27-Oct
2,5,55.38181818,28-Oct
2,6,55.56060606,29-Oct
2,7,55.73939394,30-Oct
2,1,55.91818182,31-Oct
2,2,56.0969697,01-Nov
2,3,56.27575758,02-Nov
2,4,56.45454545,03-Nov
2,5,56.63333333,04-Nov
2,6,56.81212121,05-Nov
2,7,56.99090909,06-Nov
2,1,57.16969697,07-Nov
2,2,57.34848485,08-Nov
2,3,57.52727273,09-Nov
2,4,57.70606061,10-Nov
2,5,57.88484848,11-Nov
2,6,58.06363636,12-Nov
2,7,58.24242424,13-Nov
2,1,58.42121212,14-Nov
2,2,58.6,15-Nov
2,3,58.77878788,16-Nov
2,4,58.95757576,17-Nov
2,5,59.13636364,18-Nov
2,6,59.31515152,19-Nov
2,7,59.49393939,20-Nov
2,1,59.67272727,21-Nov
2,2,59.85151515,22-Nov
2,3,60.03030303,23-Nov
2,4,60.20909091,24-Nov
2,5,60.38787879,25-Nov
2,6,60.56666667,26-Nov
2,7,60.74545455,27-Nov
2,1,60.92424242,28-Nov
2,2,61.1030303,29-Nov
2,3,61.28181818,30-Nov
2,4,61.46060606,01-Dec
2,5,61.63939394,02-Dec
2,6,61.81818182,03-Dec
2,7,61.9969697,04-Dec
2,1,62.17575758,05-Dec
2,2,62.35454545,06-Dec
2,3,62.53333333,07-Dec
2,4,62.71212121,08-Dec
2,5,62.89090909,09-Dec
2,6,63.06969697,10-Dec
2,7,63.24848485,11-Dec
2,1,63.42727273,12-Dec
2,2,63.60606061,13-Dec
2,3,63.78484848,14-Dec
2,4,63.96363636,15-Dec
2,5,64.14242424,16-Dec
2,6,64.32121212,17-Dec
2,7,64.5,18-Dec
2,1,64.67878788,19-Dec
2,2,64.85757576,20-Dec
2,3,65.03636364,21-Dec
2,4,65.21515152,22-Dec
2,5,65.39393939,23-Dec
2,6,65.57272727,24-Dec
2,7,65.75151515,25-Dec
2,1,65.93030303,26-Dec
2,2,66.10909091,27-Dec
2,3,66.28787879,28-Dec
2,4,66.46666667,29-Dec
2,5,66.64545455,30-Dec
2,6,66.82424242,31-Dec
3,6,20,01-Jan
3,7,20,02-Jan
3,1,20,03-Jan
3,2,20,04-Jan
3,3,20,05-Jan
3,4,20,06-Jan
3,5,50,07-Jan
3,6,20,08-Jan
3,7,20,09-Jan
3,1,20,10-Jan
3,2,20,11-Jan
3,3,20,12-Jan
3,4,20,13-Jan
3,5,50,14-Jan
3,6,20,15-Jan
3,7,20,16-Jan
3,1,20,17-Jan
3,2,20,18-Jan
3,3,20,19-Jan
3,4,20,20-Jan
3,5,50,21-Jan
3,6,20,22-Jan
3,7,20,23-Jan
3,1,20,24-Jan
3,2,20,25-Jan
3,3,20,26-Jan
3,4,20,27-Jan
3,5,50,28-Jan
3,6,20,29-Jan
3,7,20,30-Jan
3,1,20,31-Jan
3,2,20,01-Feb
3,3,20,02-Feb
3,4,20,03-Feb
3,5,50,04-Feb
3,6,20,05-Feb
3,7,20,06-Feb
3,1,20,07-Feb
3,2,20,08-Feb
3,3,20,09-Feb
3,4,20,10-Feb
3,5,50,11-Feb
3,6,20,12-Feb
3,7,20,13-Feb
3,1,20,14-Feb
3,2,20,15-Feb
3,3,20,16-Feb
3,4,20,17-Feb
3,5,50,18-Feb
3,6,20,19-Feb
3,7,20,20-Feb
3,1,20,21-Feb
3,2,20,22-Feb
3,3,20,23-Feb
3,4,20,24-Feb
3,5,50,25-Feb
3,6,20,26-Feb
3,7,20,27-Feb
3,1,20,28-Feb
3,2,20,01-Mar
3,3,20,02-Mar
3,4,20,03-Mar
3,5,50,04-Mar
3,6,20,05-Mar
3,7,20,06-Mar
3,1,20,07-Mar
3,2,20,08-Mar
3,3,20,09-Mar
3,4,20,10-Mar
3,5,50,11-Mar
3,6,20,12-Mar
3,7,20,13-Mar
3,1,20,14-Mar
3,2,20,15-Mar
3,3,20,16-Mar
3,4,20,17-Mar
3,5,50,18-Mar
3,6,20,19-Mar
3,7,20,20-Mar
3,1,20,21-Mar
3,2,20,22-Mar
3,3,20,23-Mar
3,4,20,24-Mar
3,5,50,25-Mar
3,6,20,26-Mar
3,7,20,27-Mar
3,1,20,28-Mar
3,2,20,29-Mar
3,3,20,30-Mar
3,4,20,31-Mar
3,5,50,01-Apr
3,6,20,02-Apr
3,7,20,03-Apr
3,1,20,04-Apr
3,2,20,05-Apr
3,3,20,06-Apr
3,4,20,07-Apr
3,5,50,08-Apr
3,6,20,09-Apr
3,7,20,10-Apr
3,1,20,11-Apr
3,2,20,12-Apr
3,3,20,13-Apr
3,4,20,14-Apr
3,5,50,15-Apr
3,6,20,16-Apr
3,7,20,17-Apr
3,1,20,18-Apr
3,2,20,19-Apr
3,3,20,20-Apr
3,4,20,21-Apr
3,5,50,22-Apr
3,6,20,23-Apr
3,7,20,24-Apr
3,1,20,25-Apr
3,2,20,26-Apr
3,3,20,27-Apr
3,4,20,28-Apr
3,5,50,29-Apr
3,6,20,30-Apr
3,7,20,01-May
3,1,20,02-May
3,2,20,03-May
3,3,20,04-May
3,4,20,05-May
3,5,50,06-May
3,6,20,07-May
3,7,20,08-May
3,1,20,09-May
3,2,20,10-May
3,3,20,11-May
3,4,20,12-May
3,5,50,13-May
3,6,20,14-May
3,7,20,15-May
3,1,20,16-May
3,2,20,17-May
3,3,20,18-May
3,4,20,19-May
3,5,50,20-May
3,6,20,21-May
3,7,20,22-May
3,1,20,23-May
3,2,20,24-May
3,3,20,25-May
3,4,20,26-May
3,5,50,27-May
3,6,20,28-May
3,7,20,29-May
3,1,20,30-May
3,2,20,31-May
3,3,20,01-Jun
3,4,20,02-Jun
3,5,50,03-Jun
3,6,20,04-Jun
3,7,20,05-Jun
3,1,20,06-Jun
3,2,20,07-Jun
3,3,20,08-Jun
3,4,20,09-Jun
3,5,50,10-Jun
3,6,20,11-Jun
3,7,20,12-Jun
3,1,20,13-Jun
3,2,20,14-Jun
3,3,20,15-Jun
3,4,20,16-Jun
3,5,50,17-Jun
3,6,20,18-Jun
3,7,20,19-Jun
3,1,20,20-Jun
3,2,20,21-Jun
3,3,20,22-Jun
3,4,20,23-Jun
3,5,50,24-Jun
3,6,20,25-Jun
3,7,20,26-Jun
3,1,20,27-Jun
3,2,20,28-Jun
3,3,20,29-Jun
3,4,20,30-Jun
3,5,50,01-Jul
3,6,20,02-Jul
3,7,20,03-Jul
3,1,20,04-Jul
3,2,20,05-Jul
3,3,20,06-Jul
3,4,20,07-Jul
3,5,50,08-Jul
3,6,20,09-Jul
3,7,20,10-Jul
3,1,20,11-Jul
3,2,20,12-Jul
3,3,20,13-Jul
3,4,20,14-Jul
3,5,50,15-Jul
3,6,20,16-Jul
3,7,20,17-Jul
3,1,20,18-Jul
3,2,20,19-Jul
3,3,20,20-Jul
3,4,20,21-Jul
3,5,50,22-Jul
3,6,20,23-Jul
3,7,20,24-Jul
3,1,20,25-Jul
3,2,20,26-Jul
3,3,20,27-Jul
3,4,20,28-Jul
3,5,50,29-Jul
3,6,20,30-Jul
3,7,20,31-Jul
3,1,20,01-Aug
3,2,20,02-Aug
3,3,20,03-Aug
3,4,20,04-Aug
3,5,50,05-Aug
3,6,20,06-Aug
3,7,20,07-Aug
3,1,20,08-Aug
3,2,20,09-Aug
3,3,20,10-Aug
3,4,20,11-Aug
3,5,50,12-Aug
3,6,20,13-Aug
3,7,20,14-Aug
3,1,20,15-Aug
3,2,20,16-Aug
3,3,20,17-Aug
3,4,20,18-Aug
3,5,50,19-Aug
3,6,20,20-Aug
3,7,20,21-Aug
3,1,20,22-Aug
3,2,20,23-Aug
3,3,20,24-Aug
3,4,20,25-Aug
3,5,50,26-Aug
3,6,20,27-Aug
3,7,20,28-Aug
3,1,20,29-Aug
3,2,20,30-Aug
3,3,20,31-Aug
3,4,20,01-Sep
3,5,50,02-Sep
3,6,20,03-Sep
3,7,20,04-Sep
3,1,20,05-Sep
3,2,20,06-Sep
3,3,20,07-Sep
3,4,20,08-Sep
3,5,50,09-Sep
3,6,20,10-Sep
3,7,20,11-Sep
3,1,20,12-Sep
3,2,20,13-Sep
3,3,20,14-Sep
3,4,20,15-Sep
3,5,50,16-Sep
3,6,20,17-Sep
3,7,20,18-Sep
3,1,20,19-Sep
3,2,20,20-Sep
3,3,20,21-Sep
3,4,20,22-Sep
3,5,50,23-Sep
3,6,20,24-Sep
3,7,20,25-Sep
3,1,20,26-Sep
3,2,20,27-Sep
3,3,20,28-Sep
3,4,20,29-Sep
3,5,50,30-Sep
3,6,20,01-Oct
3,7,20,02-Oct
3,1,20,03-Oct
3,2,20,04-Oct
3,3,20,05-Oct
3,4,20,06-Oct
3,5,50,07-Oct
3,6,20,08-Oct
3,7,20,09-Oct
3,1,20,10-Oct
3,2,20,11-Oct
3,3,20,12-Oct
3,4,20,13-Oct
3,5,50,14-Oct
3,6,20,15-Oct
3,7,20,16-Oct
3,1,20,17-Oct
3,2,20,18-Oct
3,3,20,19-Oct
3,4,20,20-Oct
3,5,50,21-Oct
3,6,20,22-Oct
3,7,20,23-Oct
3,1,20,24-Oct
3,2,20,25-Oct
3,3,20,26-Oct
3,4,20,27-Oct
3,5,50,28-Oct
3,6,20,29-Oct
3,7,20,30-Oct
3,1,20,31-Oct
3,2,20,01-Nov
3,3,20,02-Nov
3,4,20,03-Nov
3,5,50,04-Nov
3,6,20,05-Nov
3,7,20,06-Nov
3,1,20,07-Nov
3,2,20,08-Nov
3,3,20,09-Nov
3,4,20,10-Nov
3,5,50,11-Nov
3,6,20,12-Nov
3,7,20,13-Nov
3,1,20,14-Nov
3,2,20,15-Nov
3,3,20,16-Nov
3,4,20,17-Nov
3,5,50,18-Nov
3,6,20,19-Nov
3,7,20,20-Nov
3,1,20,21-Nov
3,2,20,22-Nov
3,3,20,23-Nov
3,4,20,24-Nov
3,5,50,25-Nov
3,6,20,26-Nov
3,7,20,27-Nov
3,1,20,28-Nov
3,2,20,29-Nov
3,3,20,30-Nov
